시군명,상호명,업종코드,업태명,업종명(종목명),소재지도로명주소,소재지지번주소,전화번호,사용가능한지역화폐명,지류형지역화폐사용가능여부,카드형지역화폐사용가능여부,모바일형지역화폐사용가능여부,우편번호,위도,경도,데이터기준일자
성남시,크린크린빨래방,,,,경기도 성남시 수정구 수정로180번길 7-2,경기도 성남시 수정구 신흥동 5429번지,031-722-6135,성남사랑상품권,Y,Y,,13338,37.4426094,127.1401223,2018-12-31
성남시,알뜰공판장,,,,경기도 성남시 수정구 수정로188번길 25,경기도 성남시 수정구 신흥동 4693번지,031-721-0793,성남사랑상품권,Y,Y,,13341,37.4414453,127.141657,2018-12-31
성남시,현대그린마트,,,,경기도 성남시 수정구 수정로214번길 6,경기도 성남시 수정구 신흥동 3436-10번지,031-734-8989,성남사랑상품권,Y,Y,,13346,37.4438851,127.1433452,2018-12-31
성남시,만나반찬,,,,경기도 성남시 수정구 수정로214번길 6,경기도 성남시 수정구 신흥동 3436-10번지,031-746-8999,성남사랑상품권,Y,Y,,13346,37.4438851,127.1433452,2018-12-31
성남시,모유육아상담실,,,,경기도 성남시 분당구 황새울로200번길 22,경기도 성남시 분당구 수내동 16-7번지,,성남사랑상품권,Y,Y,,13595,37.3763689,127.112826,2018-12-31
성남시,테이블스푼,,,,경기도 성남시 분당구 황새울로214번길 8,경기도 성남시 분당구 수내동 21-1번지,031-711-3585,성남사랑상품권,Y,Y,,13595,37.3780634,127.1122414,2018-12-31
성남시,할매순대국,,,,경기도 성남시 분당구 황새울로258번길 10-7,경기도 성남시 분당구 수내동 8-3번지,031-717-1468,성남사랑상품권,Y,Y,,13595,37.3800869,127.1161848,2018-12-31
성남시,미카도스시 수내역점,,,,경기도 성남시 분당구 황새울로258번길 25,경기도 성남시 분당구 수내동 6-3번지,031-712-3300,성남사랑상품권,Y,Y,,13595,37.3793383,127.1169627,2018-12-31
성남시,호밀호두 수내점,,,,경기도 성남시 분당구 황새울로258번길 43,경기도 성남시 분당구 수내동 6-9번지,031-711-5152,성남사랑상품권,Y,Y,,13595,37.3782496,127.1154368,2018-12-31
성남시,베스트문구센터,,,,경기도 성남시 분당구 황새울로319번길 8-6,경기도 성남시 분당구 서현동 272-5번지,031-701-0300,성남사랑상품권,Y,Y,,13590,37.3856144,127.1210485,2018-12-31
성남시,오쓰,,,,경기도 성남시 분당구 황새울로330번길 16,경기도 성남시 분당구 서현동 270-3번지,031-8017-8386,성남사랑상품권,Y,Y,,13591,37.3846408,127.1215438,2018-12-31
성남시,차슈멘연구소,,,,경기도 성남시 분당구 황새울로330번길 16,경기도 성남시 분당구 서현동 270-3번지,,성남사랑상품권,Y,Y,,13591,37.3846408,127.1215438,2018-12-31
성남시,쭈꾸미아저씨 수진점,,,,경기도 성남시 수정구 수정남로 5,경기도 성남시 수정구 수진동 3009번지,031-758-0777,성남사랑상품권,Y,Y,,13316,37.4391624,127.1285678,2018-12-31
성남시,카페 피여리,,,,경기도 성남시 수정구 수정남로 58,경기도 성남시 수정구 수진동 348번지,031-756-5534,성남사랑상품권,Y,Y,,13328,37.440634,127.1341524,2018-12-31
성남시,김영희 강남동태찜,,,,경기도 성남시 수정구 수정남로 75,경기도 성남시 수정구 수진동 1-5번지 하이코랜드빌,031-757-4020,성남사랑상품권,Y,Y,,13327,37.4414158,127.1359617,2018-12-31
성남시,한우리정육점,,,,경기도 성남시 수정구 수정남로 88,경기도 성남시 수정구 신흥동 5911번지,031-756-4033,성남사랑상품권,Y,Y,,13339,37.4415223,127.1374083,2018-12-31
성남시,국민짬뽕,,,,경기도 성남시 중원구 광명로361번길 4,경기도 성남시 중원구 금광동 3104번지,031-732-4929,성남사랑상품권,Y,Y,,13176,37.4466673,127.1658163,2018-12-31
성남시,통일식당,,,,경기도 성남시 중원구 광명로361번길 7,경기도 성남시 중원구 금광동 3160번지,031-741-1639,성남사랑상품권,Y,Y,,13176,37.446884,127.1654891,2018-12-31
성남시,경동식품,,,,경기도 성남시 중원구 광명로42번길 13,경기도 성남시 중원구 성남동 3329번지,031-751-5420,성남사랑상품권,Y,Y,,13367,37.4326331,127.1341271,2018-12-31
성남시,그린한우한돈,,,,경기도 성남시 중원구 광명로42번길 31,경기도 성남시 중원구 성남동 3711번지,031-607-5945,성남사랑상품권,Y,Y,,13368,37.4310292,127.1342712,2018-12-31
성남시,괴산군직판장,,,,경기도 성남시 중원구 금빛로 19,경기도 성남시 중원구 금광동 2038번지,031-748-5630,성남사랑상품권,Y,Y,,13196,37.4439689,127.1689859,2018-12-31
성남시,미래인재 사관 학원,,,,경기도 성남시 중원구 금빛로 46,경기도 성남시 중원구 금광동 2360번지,031-731-6784,성남사랑상품권,Y,Y,,13183,37.4460249,127.1677925,2018-12-31
성남시,포토매니아,,,,경기도 성남시 중원구 금빛로 52,경기도 성남시 중원구 금광동 2401번지,031-747-1507,성남사랑상품권,Y,Y,,13183,37.4464666,127.167624,2018-12-31
성남시,이레헤어샵,,,,경기도 성남시 중원구 박석로5번길 24-12,경기도 성남시 중원구 상대원동 1594번지,031-734-5171,성남사랑상품권,Y,Y,,13227,37.4340297,127.1633484,2018-12-31
성남시,피노키오,,,,경기도 성남시 중원구 산성대로 지하 204-5,경기도 성남시 중원구 성남동 1315번지,070-4131-0709,성남사랑상품권,Y,Y,,13337,37.4371041,127.1402591,2018-12-31
성남시,제이코퍼,,,,경기도 성남시 중원구 산성대로 지하 204-5,경기도 성남시 중원구 성남동 1315번지,070-7720-8462,성남사랑상품권,Y,Y,,13337,37.4371041,127.1402591,2018-12-31
성남시,오스카,,,,경기도 성남시 중원구 산성대로 지하 204-5,경기도 성남시 중원구 성남동 1315번지,031-752-0313,성남사랑상품권,Y,Y,,13337,37.4371041,127.1402591,2018-12-31
성남시,미금사,,,,경기도 성남시 분당구 돌마로 80,경기도 성남시 분당구 구미동 24-1번지,031-712-1929,성남사랑상품권,Y,Y,,13627,37.3496204,127.1100219,2018-12-31
성남시,미아미용실,,,,경기도 성남시 분당구 돌마로 80,경기도 성남시 분당구 구미동 24-1번지,031-715-0521,성남사랑상품권,Y,Y,,13627,37.3496204,127.1100219,2018-12-31
성남시,오앤오데코,,,,경기도 성남시 분당구 돌마로 80,경기도 성남시 분당구 구미동 24-1번지,031-712-0440,성남사랑상품권,Y,Y,,13627,37.3496204,127.1100219,2018-12-31
성남시,짱,,,,경기도 성남시 분당구 돌마로 80,경기도 성남시 분당구 구미동 24-1번지,031-728-2218,성남사랑상품권,Y,Y,,13627,37.3496204,127.1100219,2018-12-31
성남시,두레악세사리,,,,경기도 성남시 분당구 돌마로 80,경기도 성남시 분당구 구미동 24-1번지,031-728-2289,성남사랑상품권,Y,Y,,13627,37.3496204,127.1100219,2018-12-31
성남시,조은맘산후도우미 성남점,,,,경기도 성남시 분당구 돌마로 80,경기도 성남시 분당구 구미동 24-1번지,070-4095-3554,성남사랑상품권,Y,Y,,13627,37.3496204,127.1100219,2018-12-31
성남시,하티벨플라워,,,,경기도 성남시 분당구 돌마로 85,경기도 성남시 분당구 금곡동 152번지,031-713-3670,성남사랑상품권,Y,Y,,13618,37.350313,127.1112982,2018-12-31
성남시,신개념 축산,,,,경기도 성남시 분당구 돌마로 87,경기도 성남시 분당구 금곡동 151번지,070-8864-3197,성남사랑상품권,Y,Y,,13618,37.3503127,127.1116594,2018-12-31
성남시,초록안경,,,,경기도 성남시 분당구 돌마로356번길 3,경기도 성남시 분당구 수내동 79-1번지,031-786-0035,성남사랑상품권,Y,Y,,13600,37.3696732,127.12327,2018-12-31
성남시,늘솜다락공방,,,,경기도 성남시 분당구 불정로386번길 10,경기도 성남시 분당구 서현동 307번지 효자촌미래타운아파트,,성남사랑상품권,Y,Y,,13587,37.3731173,127.1379296,2018-12-31
성남시,소미당,,,,경기도 성남시 분당구 불정로386번길 10,경기도 성남시 분당구 서현동 307번지 효자촌미래타운아파트,031-702-6438,성남사랑상품권,Y,Y,,13587,37.3731173,127.1379296,2018-12-31
성남시,청정숯불꼼장어,,,,"경기도 성남시 분당구 불정로386번길 10, 601동 1103~1105호",경기도 성남시 분당구 서현동 307번지 효자촌미래타운아파트 601동 1103~1105호,031-706-9233,성남사랑상품권,Y,Y,,13587,37.3731173,127.1379296,2018-12-31
성남시,거성자재백화점,,,,경기도 성남시 분당구 불정로420번길 22,경기도 성남시 분당구 서현동 341-7번지,031-703-0945,성남사랑상품권,Y,Y,,13578,37.3751132,127.1417153,2018-12-31
성남시,분당밝은아이동물병원,,,,경기도 성남시 중원구 성남대로997번길 51-16,경기도 성남시 중원구 여수동 312번지,,성남사랑상품권,Y,Y,,13439,37.4169735,127.1259099,2018-12-31
성남시,충남방앗간,,,,경기도 성남시 중원구 희망로392번길 17,경기도 성남시 중원구 상대원동 2992-19번지,031-742-2432,성남사랑상품권,Y,Y,,13395,37.4395016,127.1612583,2018-12-31
성남시,작은어촌,,,,경기도 성남시 분당구 내정로129번길 23,경기도 성남시 분당구 정자동 45-2번지,031-715-2324,성남사랑상품권,Y,Y,,13609,37.3728357,127.1141304,2018-12-31
성남시,장군푸드,,,,경기도 성남시 분당구 내정로129번길 5,경기도 성남시 분당구 정자동 48-4번지,031-711-8555,성남사랑상품권,Y,Y,,13609,37.3716993,127.1154045,2018-12-31
성남시,비에이치씨치킨 분당수내점,,,,경기도 성남시 분당구 내정로165번길 35,경기도 성남시 분당구 수내동 24번지 양지마을한양아파트,031-716-8070,성남사랑상품권,Y,Y,,13597,37.3750878,127.1146531,2018-12-31
성남시,우리네코다리2,,,,경기도 성남시 분당구 내정로165번길 38,경기도 성남시 분당구 수내동 32번지 양지마을청구금호아파트,031-712-9098,성남사랑상품권,Y,Y,,13597,37.3762572,127.1166532,2018-12-31
성남시,루디아 수내점,,,,경기도 성남시 분당구 돌마로 361,경기도 성남시 분당구 수내동 63-2번지,031-704-0846,성남사랑상품권,Y,Y,,13599,37.3705296,127.1228763,2018-12-31
성남시,25커피,,,,경기도 성남시 분당구 돌마로 361,경기도 성남시 분당구 수내동 63-2번지,031-717-2050,성남사랑상품권,Y,Y,,13599,37.3705296,127.1228763,2018-12-31
성남시,에이원,,,,경기도 성남시 분당구 돌마로 361,경기도 성남시 분당구 수내동 63-2번지,031-711-4588,성남사랑상품권,Y,Y,,13599,37.3705296,127.1228763,2018-12-31
성남시,북경중국어학원,,,,경기도 성남시 분당구 돌마로 364,경기도 성남시 분당구 수내동 79-2번지,031-711-2580,성남사랑상품권,Y,Y,,13600,37.3698982,127.1235978,2018-12-31
성남시,헤나스토리,,,,경기도 성남시 분당구 돌마로 364,경기도 성남시 분당구 수내동 79-2번지,031-711-3374,성남사랑상품권,Y,Y,,13600,37.3698982,127.1235978,2018-12-31
성남시,가족플러스한의원,,,,경기도 성남시 분당구 돌마로 43,경기도 성남시 분당구 금곡동 168번지,031-714-3553,성남사랑상품권,Y,Y,,13615,37.3503443,127.1066031,2018-12-31
성남시,과일비타민,,,,경기도 성남시 분당구 돌마로 478,경기도 성남시 분당구 서현동 298-3번지,031-709-3848,성남사랑상품권,Y,Y,,13586,37.3768977,127.1333751,2018-12-31
성남시,공손서점,,,,경기도 성남시 분당구 돌마로 478,경기도 성남시 분당구 서현동 298-3번지,031-703-7279,성남사랑상품권,Y,Y,,13586,37.3768977,127.1333751,2018-12-31
성남시,BBQ올떡볶이 효자촌점,,,,경기도 성남시 분당구 불정로 381,경기도 성남시 분당구 서현동 305-1번지,031-781-3390,성남사랑상품권,Y,Y,,13586,37.3745063,127.1366563,2018-12-31
성남시,헤어클래식,,,,경기도 성남시 분당구 불정로 381,경기도 성남시 분당구 서현동 305-1번지,031-707-0178,성남사랑상품권,Y,Y,,13586,37.3745063,127.1366563,2018-12-31
성남시,고미꽃시래,,,,경기도 성남시 분당구 불정로 422,경기도 성남시 분당구 서현동 335-2번지,,성남사랑상품권,Y,Y,,13578,37.3765834,127.140318,2018-12-31
성남시,성진마트,,,,경기도 성남시 수정구 모란로 91,경기도 성남시 수정구 태평동 7186번지,031-751-0655,성남사랑상품권,Y,Y,,13111,37.4411117,127.1256557,2018-12-31
성남시,청우축산,,,,경기도 성남시 수정구 모란로87번길 6,경기도 성남시 수정구 태평동 7220번지,031-751-9336,성남사랑상품권,Y,Y,,13111,37.4407787,127.125237,2018-12-31
성남시,㈜ 한양옵티칼,,,,경기도 성남시 수정구 복정로 108,경기도 성남시 수정구 복정동 660-7번지,031-756-3143,성남사랑상품권,Y,Y,,13112,37.462581,127.1271036,2018-12-31
성남시,케?프롬언아일랜드,,,,경기도 성남시 분당구 불정로386번길 10,경기도 성남시 분당구 서현동 307번지 효자촌미래타운아파트,070-7785-4321,성남사랑상품권,Y,Y,,13587,37.3731173,127.1379296,2018-12-31
성남시,쌀눈쌀즉석도정현미누룽지,,,,경기도 성남시 분당구 불정로386번길 10,경기도 성남시 분당구 서현동 307번지 효자촌미래타운아파트,031-703-9077,성남사랑상품권,Y,Y,,13587,37.3731173,127.1379296,2018-12-31
성남시,미래타운 수제돈까스,,,,경기도 성남시 분당구 불정로386번길 10,경기도 성남시 분당구 서현동 307번지 효자촌미래타운아파트,031-704-0704,성남사랑상품권,Y,Y,,13587,37.3731173,127.1379296,2018-12-31
성남시,아이갤러리,,,,경기도 성남시 수정구 산성대로 439,경기도 성남시 수정구 단대동 95-8번지,031-734-1613,성남사랑상품권,Y,Y,,13144,37.4511633,127.1592034,2018-12-31
성남시,산성화원,,,,경기도 성남시 수정구 산성대로 485,경기도 성남시 수정구 양지동 867번지,031-741-0975,성남사랑상품권,Y,Y,,13140,37.4549718,127.1612344,2018-12-31
성남시,황실귀금속,,,,경기도 성남시 수정구 산성대로 491,경기도 성남시 수정구 양지동 856번지,031-743-1316,성남사랑상품권,Y,Y,,13140,37.4554399,127.1615406,2018-12-31
성남시,멋쟁이 (카리스),,,,경기도 성남시 수정구 수정로120번길 6,경기도 성남시 수정구 수진동 67번지,,성남사랑상품권,Y,Y,,13327,37.4408058,127.1336216,2018-12-31
성남시,수진청과,,,,경기도 성남시 수정구 수정로120번길 9,경기도 성남시 수정구 수진동 313번지,031-751-6723,성남사랑상품권,Y,Y,,13328,37.4405531,127.1339601,2018-12-31
성남시,은행나무집,,,,경기도 성남시 수정구 수정로135번길 13,경기도 성남시 수정구 태평동 3590번지,031-758-2798,성남사랑상품권,Y,Y,,13304,37.4429673,127.1344276,2018-12-31
성남시,강원유통,,,,경기도 성남시 수정구 수정로135번길 5-8,경기도 성남시 수정구 태평동 3647번지,031-753-8131,성남사랑상품권,Y,Y,,13305,37.4421927,127.1341777,2018-12-31
성남시,안소영 헤어라인,,,,경기도 성남시 수정구 수정로136번길 37-1,경기도 성남시 수정구 수진동 765번지,031-756-5119,성남사랑상품권,Y,Y,,13331,37.4387211,127.1366575,2018-12-31
성남시,전라도맛집 수진점,,,,경기도 성남시 수정구 수정로136번길 6,경기도 성남시 수정구 수진동 32번지,031-756-2888,성남사랑상품권,Y,Y,,13327,37.4412725,127.1352383,2018-12-31
성남시,경원목장,,,,경기도 성남시 수정구 수정로153번길 7,경기도 성남시 수정구 태평동 3486-1번지,031-751-2442,성남사랑상품권,Y,Y,,13292,37.4429105,127.1368232,2018-12-31
성남시,성남중앙공판장(신흥점),,,,경기도 성남시 수정구 수정로154번길 13,경기도 성남시 수정구 신흥동 5706번지,031-756-0449,성남사랑상품권,Y,Y,,13339,37.4413868,127.1377697,2018-12-31
성남시,대훈유통,,,,경기도 성남시 수정구 수정로154번길 5,경기도 성남시 수정구 신흥동 5546번지,031-722-4004,성남사랑상품권,Y,Y,,13338,37.4419998,127.1374318,2018-12-31
